date,Close
2021-09-17,143.3389434814453
2021-09-20,140.27711486816406
2021-09-21,140.75794982910156
2021-09-22,143.1328887939453
2021-09-23,144.09461975097656
2021-09-24,144.1829376220703
2021-09-27,142.6618194580078
2021-09-28,139.26626586914062
2021-09-29,140.16912841796875
2021-09-30,138.86392211914062
2021-10-01,139.99249267578125
2021-10-04,136.54788208007812
2021-10-05,138.48118591308594
2021-10-06,139.35459899902344
2021-10-07,140.6205596923828
2021-10-08,140.23782348632812
2021-10-11,140.14952087402344
2021-10-12,138.8737030029297
2021-10-13,138.28488159179688
2021-10-14,141.08177185058594
2021-10-15,142.1416778564453
2021-10-18,143.81983947753906
2021-10-19,145.9886474609375
2021-10-20,146.4793243408203
2021-10-21,146.6952667236328
2021-10-22,145.91998291015625
2021-10-25,145.87091064453125
2021-10-26,146.53826904296875
2021-10-27,146.07699584960938
2021-10-28,149.72769165039062
2021-10-29,147.0093231201172
2021-11-01,146.1849365234375
2021-11-02,147.22518920898438
2021-11-03,148.66778564453125
2021-11-04,148.14768981933594
2021-11-05,148.6783905029297
2021-11-08,147.85281372070312
2021-11-09,148.2164764404297
2021-11-10,145.3761749267578
2021-11-11,145.32704162597656
2021-11-12,147.4105682373047
2021-11-15,147.42039489746094
2021-11-16,148.40321350097656
2021-11-17,150.8503875732422
2021-11-18,155.15505981445312
2021-11-19,157.78897094726562
2021-11-22,158.25091552734375
2021-11-23,158.63418579101562
2021-11-24,159.1550750732422
2021-11-26,154.11328125
2021-11-29,157.48428344726562
2021-11-30,162.4573211669922
2021-12-01,161.9364013671875
2021-12-02,160.9437255859375
2021-12-03,159.05679321289062
2021-12-06,162.47694396972656
2021-12-07,168.23614501953125
2021-12-08,172.06910705566406
2021-12-09,171.5580291748047
2021-12-10,176.3639373779297
2021-12-13,172.71774291992188
2021-12-14,171.33200073242188
2021-12-15,176.21653747558594
2021-12-16,169.29757690429688
2021-12-17,168.19688415527344
2021-12-20,166.8307647705078
2021-12-21,170.01507568359375
2021-12-22,172.61944580078125
2021-12-23,173.24847412109375
2021-12-27,177.2288360595703
2021-12-28,176.20668029785156
2021-12-29,176.29515075683594
2021-12-30,175.1354522705078
2021-12-31,174.51625061035156
2022-01-03,178.87991333007812
2022-01-04,176.60963439941406
2022-01-05,171.91183471679688
2022-01-06,169.04208374023438
2022-01-07,169.20913696289062
2022-01-10,169.2288055419922
2022-01-11,172.06910705566406
2022-01-12,172.51136779785156
2022-01-13,169.2288055419922
2022-01-14,170.09368896484375
2022-01-18,166.87989807128906
2022-01-19,163.37130737304688
2022-01-20,161.68087768554688
2022-01-21,159.6169891357422
2022-01-24,158.84056091308594
2022-01-25,157.0322265625
2022-01-26,156.94375610351562
2022-01-27,156.4818878173828
2022-01-28,167.40081787109375
2022-01-31,171.77423095703125
2022-02-01,171.60719299316406
2022-02-02,172.8160400390625
2022-02-03,169.92660522460938
2022-02-04,169.64120483398438
2022-02-07,168.9228515625
2022-02-08,172.0423126220703
2022-02-09,173.46920776367188
2022-02-10,169.37550354003906
2022-02-11,165.95101928710938
2022-02-14,166.18722534179688
2022-02-15,170.0348358154297
2022-02-16,169.7986602783203
2022-02-17,166.18722534179688
2022-02-18,164.63238525390625
2022-02-22,161.6998748779297
2022-02-23,157.51766967773438
2022-02-24,160.14508056640625
2022-02-25,162.22146606445312
2022-02-28,162.4871368408203
2022-03-01,160.59774780273438
2022-03-02,163.90419006347656
2022-03-03,163.57945251464844
2022-03-04,160.56822204589844
2022-03-07,156.7599334716797
2022-03-08,154.92962646484375
2022-03-09,160.3517303466797
2022-03-10,155.99237060546875
2022-03-11,152.2627716064453
2022-03-14,148.21832275390625
2022-03-15,152.61708068847656
2022-03-16,157.0452880859375
2022-03-17,158.05886840820312
2022-03-18,161.36532592773438
2022-03-21,162.74301147460938
2022-03-22,166.12815856933594
2022-03-23,167.49598693847656
2022-03-24,171.29441833496094
2022-03-25,171.93405151367188
2022-03-28,172.80001831054688
2022-03-29,176.1064910888672
2022-03-30,174.9354248046875
2022-03-31,171.82582092285156
2022-04-01,171.5305938720703
2022-04-04,175.59474182128906
2022-04-05,172.26864624023438
2022-04-06,169.09011840820312
2022-04-07,169.3951873779297
2022-04-08,167.37789916992188
2022-04-11,163.10708618164062
2022-04-12,164.9866485595703
2022-04-13,167.68295288085938
2022-04-14,162.65440368652344
2022-04-18,162.4379119873047
2022-04-19,164.7307586669922
2022-04-20,164.56346130371094
2022-04-21,163.76641845703125
2022-04-22,159.21022033691406
2022-04-25,160.28285217285156
2022-04-26,154.29978942871094
2022-04-27,154.07347106933594
2022-04-28,161.03074645996094
2022-04-29,155.13624572753906
2022-05-02,155.44131469726562
2022-05-03,156.93707275390625
2022-05-04,163.372802734375
2022-05-05,154.27027893066406
2022-05-06,154.99951171875
2022-05-09,149.855224609375
2022-05-10,152.26971435546875
2022-05-11,144.37583923339844
2022-05-12,140.49298095703125
2022-05-13,144.9770050048828
2022-05-16,143.4297637939453
2022-05-17,147.0761260986328
2022-05-18,138.7781982421875
2022-05-19,135.35853576660156
2022-05-20,135.59503173828125
2022-05-23,141.0350341796875
2022-05-24,138.32485961914062
2022-05-25,138.48257446289062
2022-05-26,141.6952667236328
2022-05-27,147.47030639648438
2022-05-31,146.68191528320312
2022-06-01,146.55380249023438
2022-06-02,149.01754760742188
2022-06-03,143.2720947265625
2022-06-06,144.0210418701172
2022-06-07,146.55380249023438
2022-06-08,145.814697265625
2022-06-09,140.5718231201172
2022-06-10,135.1416778564453
2022-06-13,129.9678497314453
2022-06-14,130.83506774902344
2022-06-15,133.46633911132812
2022-06-16,128.1742401123047
2022-06-17,129.65248107910156
2022-06-21,133.89999389648438
2022-06-22,133.3875274658203
2022-06-23,136.2651824951172
2022-06-24,139.60601806640625
2022-06-27,139.60601806640625
2022-06-28,135.4472198486328
2022-06-29,137.2112579345703
2022-06-30,134.73765563964844
2022-07-01,136.9156036376953
2022-07-05,139.5074920654297
2022-07-06,140.84774780273438
2022-07-07,144.22801208496094
2022-07-08,144.90802001953125
2022-07-11,142.76947021484375
2022-07-12,143.7451171875
2022-07-13,143.38050842285156
2022-07-14,146.31729125976562
2022-07-15,147.99261474609375
2022-07-18,144.93759155273438
2022-07-19,148.8105926513672
2022-07-20,150.82101440429688
2022-07-21,153.0975341796875
2022-07-22,151.85581970214844
2022-07-25,150.7322998046875
2022-07-26,149.40191650390625
2022-07-27,154.51661682128906
2022-07-28,155.06854248046875
2022-07-29,160.15371704101562
2022-08-01,159.168212890625
2022-08-02,157.68995666503906
2022-08-03,163.72122192382812
2022-08-04,163.40585327148438
2022-08-05,163.1788787841797
2022-08-08,162.70518493652344
2022-08-09,162.75454711914062
2022-08-10,167.01780700683594
2022-08-11,166.27769470214844
2022-08-12,169.8402557373047
2022-08-15,170.91595458984375
2022-08-16,170.75807189941406
2022-08-17,172.25808715820312
2022-08-18,171.8633270263672
2022-08-19,169.2678680419922
2022-08-22,165.36973571777344
2022-08-23,165.03421020507812
2022-08-24,165.33026123046875
2022-08-25,167.7974395751953
2022-08-26,161.4716033935547
2022-08-29,159.26101684570312
2022-08-30,156.8234405517578
2022-08-31,155.1556396484375
2022-09-01,155.8859405517578
2022-09-02,153.76412963867188
2022-09-06,152.50096130371094
2022-09-07,153.91217041015625
2022-09-08,152.43186950683594
2022-09-09,155.30368041992188
2022-09-12,161.28407287597656
2022-09-13,151.82000732421875
2022-09-14,153.27072143554688
2022-09-15,150.3693389892578
2022-09-16,148.72122192382812
2022-09-19,152.4516143798828
2022-09-20,154.83982849121094
2022-09-21,151.70159912109375
2022-09-22,150.7344512939453
2022-09-23,148.4547882080078
2022-09-26,148.7903289794922
2022-09-27,149.76731872558594
2022-09-28,147.87254333496094
2022-09-29,140.60916137695312
2022-09-30,136.38534545898438
2022-10-03,140.57955932617188
2022-10-04,144.181640625
2022-10-05,144.4777069091797
2022-10-06,143.52044677734375
2022-10-07,138.25054931640625
2022-10-10,138.57620239257812
2022-10-11,137.15512084960938
2022-10-12,136.52354431152344
2022-10-13,141.11248779296875
2022-10-14,136.56301879882812
2022-10-17,140.5401153564453
2022-10-18,141.8625030517578
2022-10-19,141.9710693359375
2022-10-20,141.50723266601562
2022-10-21,145.33628845214844
2022-10-24,147.48765563964844
2022-10-25,150.33970642089844
2022-10-26,147.3889617919922
2022-10-27,142.89874267578125
2022-10-28,153.69508361816406
2022-10-31,151.32655334472656
2022-11-01,148.67190551757812
2022-11-02,143.12570190429688
2022-11-03,137.05645751953125
2022-11-04,136.78955078125
2022-11-07,137.3233642578125
2022-11-08,137.8966827392578
2022-11-09,133.3198699951172
2022-11-10,145.18197631835938
2022-11-11,147.97946166992188
2022-11-14,146.5757598876953
2022-11-15,148.3155059814453
2022-11-16,147.0799102783203
2022-11-17,148.9877471923828
2022-11-18,149.55117797851562
2022-11-21,146.30886840820312
2022-11-22,148.4539031982422
2022-11-23,149.33370971679688
2022-11-25,146.40771484375
2022-11-28,142.5624237060547
2022-11-29,139.54747009277344
2022-11-30,146.32862854003906
2022-12-01,146.6054229736328
2022-12-02,146.11117553710938
2022-12-05,144.94471740722656
2022-12-06,141.2675018310547
2022-12-07,139.32012939453125
2022-12-08,141.01048278808594
2022-12-09,140.52610778808594
2022-12-12,142.829345703125
2022-12-13,143.79808044433594
2022-12-14,141.56405639648438
2022-12-15,134.9311981201172
2022-12-16,132.96400451660156
2022-12-19,130.84861755371094
2022-12-20,130.77943420410156
2022-12-21,133.8932342529297
2022-12-22,130.710205078125
2022-12-23,130.344482421875
2022-12-27,128.5355224609375
2022-12-28,124.59136962890625
2022-12-29,128.12034606933594
2022-12-30,128.43667602539062
2023-01-03,123.63253021240234
2023-01-04,124.90770721435547
2023-01-05,123.58309173583984
2023-01-06,128.1302490234375
2023-01-09,128.6541290283203
2023-01-10,129.2274627685547
2023-01-11,131.95578002929688
2023-01-12,131.87667846679688
2023-01-13,133.21115112304688
2023-01-17,134.3776092529297
2023-01-18,133.65599060058594
2023-01-19,133.71530151367188
2023-01-20,136.285400390625
2023-01-23,139.48817443847656
2023-01-24,140.891845703125
2023-01-25,140.22955322265625
2023-01-26,142.305419921875
2023-01-27,144.2527618408203
2023-01-30,141.35646057128906
2023-01-31,142.631591796875
2023-02-01,143.75852966308594
2023-02-02,149.08657836914062
2023-02-03,152.72425842285156
2023-02-06,149.98609924316406
2023-02-07,152.87255859375
2023-02-08,150.17393493652344
2023-02-09,149.135986328125
2023-02-10,149.50230407714844
2023-02-13,152.31396484375
2023-02-14,151.67044067382812
2023-02-15,153.77919006347656
2023-02-16,152.17535400390625
2023-02-17,151.02694702148438
2023-02-21,146.99757385253906
2023-02-22,147.42327880859375
2023-02-23,147.90838623046875
2023-02-24,145.2452392578125
2023-02-27,146.44314575195312
2023-02-28,145.93824768066406
2023-03-01,143.85922241210938
2023-03-02,144.45323181152344
2023-03-03,149.52210998535156
2023-03-06,152.2941436767578
2023-03-07,150.08644104003906
2023-03-08,151.34373474121094
2023-03-09,149.08648681640625
2023-03-10,147.0173797607422
2023-03-13,148.96771240234375
2023-03-14,151.0665283203125
2023-03-15,151.46255493164062
2023-03-16,154.2939910888672
2023-03-17,153.45248413085938
2023-03-20,155.82852172851562
2023-03-21,157.6897430419922
2023-03-22,156.2542266845703
2023-03-23,157.3432159423828
2023-03-24,158.6500701904297
2023-03-27,156.69972229003906
2023-03-28,156.07603454589844
2023-03-29,159.1648712158203
2023-03-30,160.73899841308594
2023-03-31,163.25360107421875
2023-04-03,164.51095581054688
2023-04-04,163.97633361816406
2023-04-05,162.125
2023-04-06,163.0160369873047
2023-04-10,160.41229248046875
2023-04-11,159.194580078125
2023-04-12,158.50155639648438
2023-04-13,163.9070587158203
2023-04-14,163.56053161621094
2023-04-17,163.58033752441406
2023-04-18,164.80795288085938
2023-04-19,165.95639038085938
2023-04-20,164.9861602783203
2023-04-21,163.3724365234375
2023-04-24,163.67935180664062
2023-04-25,162.13491821289062
2023-04-26,162.125
2023-04-27,166.7285919189453
2023-04-28,167.9859161376953
2023-05-01,167.8968048095703
2023-05-02,166.85728454589844
2023-05-03,165.77818298339844
2023-05-04,164.13473510742188
2023-05-05,171.83706665039062
2023-05-08,171.7677459716797
2023-05-09,170.05502319335938
2023-05-10,171.82717895507812
2023-05-11,172.01528930664062
2023-05-12,171.08335876464844
2023-05-15,170.58767700195312
2023-05-16,170.58767700195312
2023-05-17,171.2023162841797
2023-05-18,173.5419921875
2023-05-19,173.65106201171875
2023-05-22,172.69931030273438
2023-05-23,170.08204650878906
2023-05-24,170.359619140625
2023-05-25,171.499755859375
2023-05-26,173.918701171875
2023-05-30,175.77259826660156
2023-05-31,175.7230682373047
2023-06-01,178.53857421875
2023-06-02,179.3911590576172
2023-06-05,178.032958984375
2023-06-06,177.66616821289062
2023-06-07,176.2881622314453
2023-06-08,179.01446533203125
2023-06-09,179.40110778808594
2023-06-12,182.2067108154297
2023-06-13,181.7308349609375
2023-06-14,182.36532592773438
2023-06-15,184.40757751464844
2023-06-16,183.32696533203125
2023-06-20,183.4161834716797
2023-06-21,182.37527465820312
2023-06-22,185.38906860351562
2023-06-23,185.07180786132812
2023-06-26,183.67396545410156
2023-06-27,186.43991088867188
2023-06-28,187.61965942382812
2023-06-29,187.9567413330078
2023-06-30,192.2989959716797
2023-07-03,190.802001953125
2023-07-05,189.68173217773438
2023-07-06,190.15760803222656
2023-07-07,189.037353515625
2023-07-10,186.9851837158203
2023-07-11,186.4597625732422
2023-07-12,188.13519287109375
2023-07-13,188.8985595703125
2023-07-14,189.04727172851562
2023-07-17,192.31886291503906
2023-07-18,192.06106567382812
2023-07-19,193.41928100585938
2023-07-20,191.4662628173828
2023-07-21,190.28651428222656
2023-07-24,191.08950805664062
2023-07-25,191.9520263671875
2023-07-26,192.82443237304688
2023-07-27,191.5554962158203
2023-07-28,194.1429901123047
2023-07-31,194.7576446533203
2023-08-01,193.9248809814453
2023-08-02,190.92098999023438
2023-08-03,189.5231475830078
2023-08-04,180.42221069335938
2023-08-07,177.3092803955078
2023-08-08,178.25108337402344
2023-08-09,176.6549530029297
2023-08-10,176.4368438720703
2023-08-11,176.49639892578125
2023-08-14,178.15428161621094
2023-08-15,176.15887451171875
2023-08-16,175.28530883789062
2023-08-17,172.73399353027344
2023-08-18,173.22044372558594
2023-08-21,174.56057739257812
2023-08-22,175.94049072265625
2023-08-23,179.80218505859375
2023-08-24,175.0966796875
2023-08-25,177.31045532226562
2023-08-28,178.87893676757812
2023-08-29,182.78036499023438
2023-08-30,186.28465270996094
2023-08-31,186.50306701660156
2023-09-01,188.08148193359375
2023-09-05,188.3197479248047
2023-09-06,181.5791473388672
2023-09-07,176.26809692382812
2023-09-08,176.88357543945312
2023-09-11,178.05499267578125
2023-09-12,175.01727294921875
2023-09-13,172.94247436523438
2023-09-14,174.4613494873047
2023-09-15,173.73663330078125
2023-09-18,176.6750946044922
2023-09-19,177.76708984375
2023-09-20,174.21315002441406
2023-09-21,172.66448974609375
2023-09-22,173.5182342529297
2023-09-25,174.79884338378906
2023-09-26,170.70884704589844
2023-09-27,169.18997192382812
2023-09-28,169.4480743408203
2023-09-29,169.96429443359375
2023-10-02,172.48582458496094
2023-10-03,171.1456298828125
2023-10-04,172.39646911621094
2023-10-05,173.63735961914062
2023-10-06,176.1986083984375
2023-10-09,177.68768310546875
2023-10-10,177.092041015625
2023-10-11,178.49179077148438
2023-10-12,179.3951873779297
2023-10-13,177.54872131347656
2023-10-16,177.41964721679688
2023-10-17,175.86105346679688
2023-10-18,174.56057739257812
2023-10-19,174.18338012695312
2023-10-20,171.62216186523438
2023-10-23,171.7412567138672
2023-10-24,172.17807006835938
2023-10-25,169.8551025390625
2023-10-26,165.67572021484375
2023-10-27,166.9960479736328
2023-10-30,169.05096435546875
2023-10-31,169.52749633789062
2023-11-01,172.70420837402344
2023-11-02,176.27801513671875
2023-11-03,175.3647003173828
2023-11-06,177.92591857910156
2023-11-07,180.49713134765625
2023-11-08,181.559326171875
2023-11-09,181.0828094482422
2023-11-10,185.2875518798828
2023-11-13,183.6970977783203
2023-11-14,186.3213348388672
2023-11-15,186.887939453125
2023-11-16,188.57778930664062
2023-11-17,188.55792236328125
2023-11-20,190.3074188232422
2023-11-21,189.5022430419922
2023-11-22,190.16824340820312
2023-11-24,188.8362579345703
2023-11-27,188.65733337402344
2023-11-28,189.263671875
2023-11-29,188.2398223876953
2023-11-30,188.81634521484375
2023-12-01,190.0986785888672
2023-12-04,188.2994842529297
2023-12-05,192.26565551757812
2023-12-06,191.17222595214844
2023-12-07,193.11056518554688
2023-12-08,194.54197692871094
2023-12-11,192.027099609375
2023-12-12,193.5479736328125
2023-12-13,196.778564453125
2023-12-14,196.9276580810547
2023-12-15,196.39089965820312
2023-12-18,194.7209014892578
2023-12-19,195.7646484375
2023-12-20,193.66725158691406
2023-12-21,193.5181121826172
2023-12-22,192.444580078125
2023-12-26,191.8978729248047
2023-12-27,191.9972686767578
2023-12-28,192.42471313476562
2023-12-29,191.38095092773438
